image_id,label,variety,age
203397.jpg,normal,ADT45,69.0
203398.jpg,normal,ADT45,44.54999923706055
203399.jpg,blast,ADT45,69.23999786376953
203400.jpg,dead_heart,ADT45,68.9000015258789
203401.jpg,normal,Onthanel,59.470001220703125
203402.jpg,normal,ADT45,69.30999755859375
203403.jpg,normal,ADT45,69.27999877929688
203404.jpg,normal,ADT45,39.16999816894531
203405.jpg,normal,ADT45,70.1500015258789
203406.jpg,normal,ADT45,48.939998626708984
203407.jpg,normal,ADT45,68.95999908447266
203408.jpg,normal,ADT45,57.560001373291016
203409.jpg,dead_heart,ADT45,67.48999786376953
203410.jpg,dead_heart,AtchayaPonni,65.66999816894531
203411.jpg,dead_heart,KarnatakaPonni,60.54999923706055
203412.jpg,normal,ADT45,69.29000091552734
203413.jpg,normal,ADT45,69.12999725341797
203414.jpg,normal,ADT45,26.8799991607666
203415.jpg,normal,AtchayaPonni,68.72000122070312
203416.jpg,normal,ADT45,67.3499984741211
203417.jpg,normal,ADT45,69.01000213623047
203418.jpg,dead_heart,Ponni,77.19999694824219
203419.jpg,dead_heart,ADT45,68.94000244140625
203420.jpg,dead_heart,ADT45,67.95999908447266
203421.jpg,dead_heart,Ponni,62.209999084472656
203422.jpg,dead_heart,ADT45,64.81999969482422
203423.jpg,dead_heart,ADT45,72.5999984741211
203424.jpg,normal,Ponni,45.810001373291016
203425.jpg,normal,ADT45,63.099998474121094
203426.jpg,normal,ADT45,69.69999694824219
203427.jpg,normal,KarnatakaPonni,69.27999877929688
203428.jpg,normal,ADT45,69.87999725341797
203429.jpg,normal,ADT45,68.77999877929688
203430.jpg,dead_heart,ADT45,69.08999633789062
203431.jpg,normal,ADT45,69.18000030517578
203432.jpg,dead_heart,ADT45,69.79000091552734
203433.jpg,normal,ADT45,69.38999938964844
203434.jpg,normal,ADT45,69.5999984741211
203435.jpg,normal,ADT45,69.23999786376953
203436.jpg,normal,ADT45,67.44000244140625
203437.jpg,normal,ADT45,69.37000274658203
203438.jpg,dead_heart,ADT45,69.30999755859375
203439.jpg,dead_heart,ADT45,69.41999816894531
203440.jpg,normal,ADT45,69.19999694824219
203441.jpg,dead_heart,Zonal,69.5199966430664
203442.jpg,dead_heart,ADT45,69.44999694824219
203443.jpg,normal,ADT45,67.44999694824219
203444.jpg,dead_heart,ADT45,62.27000045776367
203445.jpg,normal,Onthanel,66.06999969482422
203446.jpg,normal,ADT45,68.94000244140625
203447.jpg,dead_heart,ADT45,66.23999786376953
203448.jpg,dead_heart,ADT45,67.29000091552734
203449.jpg,normal,ADT45,61.630001068115234
203450.jpg,normal,ADT45,65.73999786376953
203451.jpg,normal,KarnatakaPonni,74.19999694824219
203452.jpg,normal,Onthanel,69.51000213623047
203453.jpg,dead_heart,ADT45,65.29000091552734
203454.jpg,dead_heart,ADT45,68.94999694824219
203455.jpg,dead_heart,Onthanel,69.22000122070312
203456.jpg,normal,ADT45,59.81999969482422
203457.jpg,normal,ADT45,65.52999877929688
203458.jpg,normal,KarnatakaPonni,76.45999908447266
203459.jpg,normal,ADT45,69.52999877929688
203460.jpg,normal,ADT45,69.37000274658203
203461.jpg,normal,ADT45,60.599998474121094
203462.jpg,normal,ADT45,67.72000122070312
203463.jpg,normal,ADT45,64.4000015258789
203464.jpg,dead_heart,Ponni,69.47000122070312
203465.jpg,normal,IR20,69.62999725341797
203466.jpg,normal,ADT45,63.84000015258789
203467.jpg,normal,ADT45,59.290000915527344
203468.jpg,bacterial_leaf_streak,KarnatakaPonni,63.47999954223633
203469.jpg,dead_heart,ADT45,69.38999938964844
